"	date",id_station,id_parameter,value,unit
07/04/2019,MGH,PM10,29,2
07/04/2019,MGH,PM2.5,18,2
07/04/2019,AJM,PM10,39,2
07/04/2019,AJM,PM2.5,21,2
07/04/2019,INN,PM10,31,2
07/04/2019,INN,PM2.5,17,2
07/04/2019,GAM,PM10,45,2
07/04/2019,GAM,PM2.5,26,2
07/04/2019,FAR,PM2.5,27,2
07/04/2019,SAC,PM2.5,30,2
08/04/2019,ACO,PM10,53,2
08/04/2019,ATI,PM10,54,2
08/04/2019,CAM,PM10,54,2
08/04/2019,CAM,PM2.5,34,2
08/04/2019,MON,PM2.5,33,2
08/04/2019,CUA,PM10,42,2
08/04/2019,CUT,PM10,49,2
08/04/2019,FAC,PM10,48,2
08/04/2019,HGM,PM10,49,2
08/04/2019,HGM,PM2.5,34,2
08/04/2019,IZT,PM10,55,2
08/04/2019,MER,PM10,55,2
08/04/2019,MER,PM2.5,31,2
08/04/2019,NEZ,PM2.5,39,2
08/04/2019,PED,PM10,40,2
08/04/2019,PED,PM2.5,27,2
08/04/2019,SFE,PM10,43,2
08/04/2019,SFE,PM2.5,27,2
08/04/2019,TAH,PM10,70,2
08/04/2019,TLA,PM10,58,2
08/04/2019,TLA,PM2.5,34,2
08/04/2019,TLI,PM10,54,2
08/04/2019,XAL,PM10,73,2
08/04/2019,XAL,PM2.5,34,2
08/04/2019,MGH,PM10,38,2
08/04/2019,MGH,PM2.5,25,2
08/04/2019,AJM,PM10,48,2
08/04/2019,AJM,PM2.5,30,2
08/04/2019,INN,PM10,35,2
08/04/2019,INN,PM2.5,22,2
08/04/2019,GAM,PM10,60,2
08/04/2019,GAM,PM2.5,38,2
08/04/2019,FAR,PM2.5,34,2
08/04/2019,SAC,PM2.5,33,2
09/04/2019,ACO,PM10,25,2
09/04/2019,ATI,PM10,37,2
09/04/2019,CAM,PM10,36,2
09/04/2019,CAM,PM2.5,20,2
09/04/2019,MON,PM2.5,16,2
09/04/2019,CUA,PM10,33,2
09/04/2019,FAC,PM10,41,2
09/04/2019,HGM,PM10,31,2
09/04/2019,HGM,PM2.5,19,2
09/04/2019,IZT,PM10,40,2
09/04/2019,MER,PM10,36,2
09/04/2019,MER,PM2.5,18,2
09/04/2019,NEZ,PM2.5,21,2
09/04/2019,PED,PM10,28,2
09/04/2019,PED,PM2.5,16,2
09/04/2019,SFE,PM10,30,2
09/04/2019,SFE,PM2.5,16,2
09/04/2019,TAH,PM10,48,2
09/04/2019,TLA,PM10,40,2
09/04/2019,TLA,PM2.5,21,2
09/04/2019,TLI,PM10,29,2
09/04/2019,XAL,PM10,44,2
09/04/2019,XAL,PM2.5,18,2
09/04/2019,MGH,PM10,29,2
09/04/2019,MGH,PM2.5,17,2
09/04/2019,AJM,PM10,31,2
09/04/2019,AJM,PM2.5,17,2
09/04/2019,INN,PM10,27,2
09/04/2019,INN,PM2.5,17,2
09/04/2019,GAM,PM10,32,2
09/04/2019,GAM,PM2.5,19,2
09/04/2019,FAR,PM2.5,14,2
09/04/2019,SAC,PM2.5,20,2
10/04/2019,ACO,PM10,49,2
10/04/2019,ATI,PM10,48,2
10/04/2019,CAM,PM10,56,2
10/04/2019,CAM,PM2.5,28,2
10/04/2019,CUA,PM10,40,2
10/04/2019,CUT,PM10,43,2
10/04/2019,FAC,PM10,51,2
10/04/2019,HGM,PM10,47,2
10/04/2019,HGM,PM2.5,26,2
10/04/2019,IZT,PM10,49,2
10/04/2019,MER,PM10,60,2
10/04/2019,MER,PM2.5,30,2
10/04/2019,NEZ,PM2.5,28,2
10/04/2019,PED,PM10,40,2
10/04/2019,PED,PM2.5,22,2
10/04/2019,SFE,PM10,45,2
10/04/2019,SFE,PM2.5,22,2
10/04/2019,TAH,PM10,54,2
10/04/2019,TLA,PM10,53,2
10/04/2019,TLA,PM2.5,23,2
10/04/2019,TLI,PM10,50,2
10/04/2019,XAL,PM10,78,2
10/04/2019,XAL,PM2.5,29,2
10/04/2019,CCA,PM2.5,21,2
10/04/2019,MGH,PM10,39,2
10/04/2019,MGH,PM2.5,20,2
10/04/2019,AJM,PM10,40,2
10/04/2019,AJM,PM2.5,20,2
10/04/2019,INN,PM10,34,2
10/04/2019,INN,PM2.5,16,2
10/04/2019,GAM,PM10,51,2
10/04/2019,GAM,PM2.5,27,2
10/04/2019,FAR,PM2.5,23,2
10/04/2019,SAC,PM2.5,38,2
11/04/2019,ACO,PM10,87,2
11/04/2019,ATI,PM10,57,2
11/04/2019,CAM,PM10,55,2
11/04/2019,CAM,PM2.5,23,2
11/04/2019,CUA,PM10,44,2
11/04/2019,CUT,PM10,57,2
11/04/2019,FAC,PM10,61,2
11/04/2019,HGM,PM10,48,2
11/04/2019,HGM,PM2.5,22,2
11/04/2019,IZT,PM10,60,2
11/04/2019,MER,PM10,60,2
11/04/2019,MER,PM2.5,20,2
11/04/2019,NEZ,PM2.5,28,2
11/04/2019,PED,PM10,45,2
11/04/2019,PED,PM2.5,20,2
11/04/2019,SFE,PM10,46,2
11/04/2019,SFE,PM2.5,16,2
11/04/2019,TAH,PM10,75,2
11/04/2019,TLA,PM10,67,2
11/04/2019,TLA,PM2.5,24,2
11/04/2019,TLI,PM10,51,2
11/04/2019,VIF,PM10,87,2
11/04/2019,XAL,PM10,91,2
11/04/2019,XAL,PM2.5,27,2
11/04/2019,CCA,PM2.5,26,2
11/04/2019,MGH,PM10,39,2
11/04/2019,MGH,PM2.5,16,2
11/04/2019,AJM,PM10,51,2
11/04/2019,AJM,PM2.5,20,2
11/04/2019,INN,PM10,41,2
11/04/2019,INN,PM2.5,18,2
11/04/2019,FAR,PM2.5,26,2
11/04/2019,SAC,PM2.5,33,2
12/04/2019,ACO,PM10,93,2
12/04/2019,ATI,PM10,64,2
12/04/2019,CAM,PM10,61,2
12/04/2019,CAM,PM2.5,30,2
12/04/2019,MON,PM2.5,31,2
12/04/2019,CUA,PM10,44,2
12/04/2019,CUT,PM10,71,2
12/04/2019,FAC,PM10,58,2
12/04/2019,HGM,PM10,51,2
12/04/2019,HGM,PM2.5,22,2
12/04/2019,IZT,PM10,61,2
12/04/2019,MER,PM10,67,2
12/04/2019,MER,PM2.5,23,2
12/04/2019,NEZ,PM2.5,27,2
12/04/2019,PED,PM10,44,2
12/04/2019,PED,PM2.5,20,2
12/04/2019,SFE,PM10,47,2
12/04/2019,SFE,PM2.5,17,2
12/04/2019,TAH,PM10,66,2
12/04/2019,TLA,PM10,68,2
12/04/2019,TLA,PM2.5,25,2
12/04/2019,TLI,PM10,70,2
12/04/2019,VIF,PM10,95,2
12/04/2019,XAL,PM10,88,2
12/04/2019,XAL,PM2.5,27,2
12/04/2019,CCA,PM2.5,22,2
12/04/2019,MGH,PM10,44,2
12/04/2019,MGH,PM2.5,19,2
12/04/2019,AJM,PM10,47,2
12/04/2019,AJM,PM2.5,16,2
12/04/2019,INN,PM10,39,2
12/04/2019,INN,PM2.5,16,2
12/04/2019,GAM,PM10,62,2
12/04/2019,GAM,PM2.5,24,2
12/04/2019,FAR,PM2.5,26,2
12/04/2019,SAC,PM2.5,29,2
13/04/2019,ACO,PM10,66,2
13/04/2019,ATI,PM10,42,2
13/04/2019,CAM,PM10,38,2
13/04/2019,CAM,PM2.5,26,2
13/04/2019,MON,PM2.5,31,2
13/04/2019,CUA,PM10,39,2
13/04/2019,CUT,PM10,64,2
13/04/2019,FAC,PM10,38,2
13/04/2019,HGM,PM10,39,2
13/04/2019,HGM,PM2.5,20,2
13/04/2019,IZT,PM10,45,2
13/04/2019,MER,PM10,50,2
13/04/2019,MER,PM2.5,22,2
13/04/2019,NEZ,PM2.5,33,2
13/04/2019,PED,PM10,41,2
13/04/2019,PED,PM2.5,19,2
13/04/2019,SFE,PM10,34,2
13/04/2019,SFE,PM2.5,13,2
13/04/2019,TAH,PM10,88,2
13/04/2019,TLA,PM10,48,2
13/04/2019,TLA,PM2.5,17,2
13/04/2019,TLI,PM10,51,2
13/04/2019,VIF,PM10,63,2
13/04/2019,XAL,PM10,61,2
13/04/2019,XAL,PM2.5,21,2
13/04/2019,CCA,PM2.5,22,2
13/04/2019,MGH,PM10,33,2
13/04/2019,MGH,PM2.5,16,2
13/04/2019,AJM,PM10,45,2
13/04/2019,AJM,PM2.5,20,2
13/04/2019,INN,PM10,33,2
13/04/2019,INN,PM2.5,13,2
13/04/2019,GAM,PM10,46,2
13/04/2019,GAM,PM2.5,21,2
13/04/2019,FAR,PM2.5,28,2
13/04/2019,SAC,PM2.5,40,2
14/04/2019,ACO,PM10,80,2
14/04/2019,ATI,PM10,70,2
14/04/2019,CAM,PM10,75,2
14/04/2019,CAM,PM2.5,53,2
14/04/2019,MON,PM2.5,53,2
14/04/2019,CUA,PM10,67,2
14/04/2019,CUT,PM10,70,2
14/04/2019,FAC,PM10,66,2
14/04/2019,HGM,PM10,71,2
14/04/2019,HGM,PM2.5,46,2
14/04/2019,IZT,PM10,80,2
14/04/2019,MER,PM10,86,2
14/04/2019,MER,PM2.5,45,2
14/04/2019,NEZ,PM2.5,51,2
14/04/2019,PED,PM10,65,2
14/04/2019,PED,PM2.5,39,2
14/04/2019,SFE,PM10,70,2
14/04/2019,SFE,PM2.5,38,2
14/04/2019,TAH,PM10,102,2
14/04/2019,TLA,PM10,81,2
14/04/2019,TLA,PM2.5,38,2
14/04/2019,TLI,PM10,70,2
14/04/2019,VIF,PM10,79,2
14/04/2019,XAL,PM10,96,2
14/04/2019,XAL,PM2.5,41,2
14/04/2019,CCA,PM2.5,49,2
14/04/2019,MGH,PM10,59,2
14/04/2019,MGH,PM2.5,37,2
14/04/2019,AJM,PM10,70,2
14/04/2019,AJM,PM2.5,38,2
14/04/2019,INN,PM10,68,2
14/04/2019,INN,PM2.5,41,2
14/04/2019,GAM,PM10,78,2
14/04/2019,GAM,PM2.5,42,2
14/04/2019,FAR,PM2.5,42,2
14/04/2019,SAC,PM2.5,59,2
15/04/2019,ACO,PM10,87,2
15/04/2019,ATI,PM10,76,2
15/04/2019,CAM,PM10,80,2
15/04/2019,CAM,PM2.5,45,2
15/04/2019,MON,PM2.5,47,2
15/04/2019,CUA,PM10,73,2
15/04/2019,CUT,PM10,85,2
15/04/2019,FAC,PM10,73,2
15/04/2019,HGM,PM10,66,2
15/04/2019,HGM,PM2.5,39,2
15/04/2019,IZT,PM10,75,2
15/04/2019,MER,PM10,80,2
15/04/2019,MER,PM2.5,38,2
15/04/2019,NEZ,PM2.5,42,2
15/04/2019,PED,PM10,66,2
15/04/2019,PED,PM2.5,40,2
15/04/2019,SFE,PM10,70,2
15/04/2019,SFE,PM2.5,39,2
15/04/2019,TAH,PM10,89,2
15/04/2019,TLA,PM10,89,2
15/04/2019,TLA,PM2.5,44,2
15/04/2019,TLI,PM10,83,2
15/04/2019,VIF,PM10,74,2
15/04/2019,XAL,PM10,100,2
15/04/2019,XAL,PM2.5,40,2
15/04/2019,CCA,PM2.5,42,2
15/04/2019,MGH,PM10,60,2
15/04/2019,MGH,PM2.5,34,2
15/04/2019,AJM,PM10,70,2
15/04/2019,AJM,PM2.5,35,2
15/04/2019,INN,PM10,67,2
15/04/2019,INN,PM2.5,42,2
15/04/2019,GAM,PM10,77,2
15/04/2019,GAM,PM2.5,40,2
15/04/2019,FAR,PM2.5,38,2
15/04/2019,SAC,PM2.5,45,2
16/04/2019,ACO,PM10,88,2
16/04/2019,ATI,PM10,72,2
16/04/2019,CAM,PM10,69,2
16/04/2019,CAM,PM2.5,38,2
16/04/2019,MON,PM2.5,38,2
16/04/2019,CUA,PM10,56,2
16/04/2019,CUT,PM10,97,2
16/04/2019,FAC,PM10,65,2
16/04/2019,HGM,PM10,60,2
16/04/2019,HGM,PM2.5,38,2
16/04/2019,IZT,PM10,68,2
16/04/2019,MER,PM10,72,2
16/04/2019,MER,PM2.5,34,2
16/04/2019,NEZ,PM2.5,41,2
16/04/2019,PED,PM10,56,2
16/04/2019,PED,PM2.5,35,2
16/04/2019,SFE,PM10,60,2
16/04/2019,SFE,PM2.5,35,2
16/04/2019,TAH,PM10,80,2
16/04/2019,TLA,PM10,74,2
16/04/2019,TLA,PM2.5,37,2
16/04/2019,TLI,PM10,88,2
16/04/2019,VIF,PM10,85,2
16/04/2019,XAL,PM10,91,2
16/04/2019,XAL,PM2.5,36,2
16/04/2019,CCA,PM2.5,39,2
16/04/2019,MGH,PM10,53,2
16/04/2019,MGH,PM2.5,32,2
16/04/2019,AJM,PM10,60,2
16/04/2019,AJM,PM2.5,35,2
16/04/2019,INN,PM10,52,2
16/04/2019,INN,PM2.5,33,2
16/04/2019,GAM,PM10,72,2
16/04/2019,GAM,PM2.5,36,2
16/04/2019,FAR,PM2.5,37,2
16/04/2019,SAC,PM2.5,45,2
17/04/2019,ACO,PM10,87,2
17/04/2019,ATI,PM10,64,2
17/04/2019,CAM,PM10,59,2
17/04/2019,CAM,PM2.5,30,2
17/04/2019,MON,PM2.5,42,2
17/04/2019,CUA,PM10,40,2
17/04/2019,CUT,PM10,75,2
17/04/2019,FAC,PM10,57,2
17/04/2019,HGM,PM10,52,2
17/04/2019,HGM,PM2.5,32,2
17/04/2019,IZT,PM10,68,2
17/04/2019,MER,PM10,68,2
17/04/2019,MER,PM2.5,33,2
17/04/2019,NEZ,PM2.5,42,2
17/04/2019,PED,PM10,54,2
17/04/2019,PED,PM2.5,31,2
17/04/2019,SFE,PM10,41,2
17/04/2019,SFE,PM2.5,19,2
17/04/2019,TAH,PM10,84,2
17/04/2019,TLA,PM10,78,2
17/04/2019,TLA,PM2.5,33,2
17/04/2019,TLI,PM10,71,2
17/04/2019,VIF,PM10,77,2
17/04/2019,XAL,PM10,105,2
17/04/2019,XAL,PM2.5,45,2
17/04/2019,CCA,PM2.5,37,2
17/04/2019,MGH,PM10,42,2
17/04/2019,MGH,PM2.5,24,2
17/04/2019,AJM,PM10,56,2
17/04/2019,AJM,PM2.5,30,2
17/04/2019,INN,PM10,38,2
17/04/2019,INN,PM2.5,21,2
17/04/2019,GAM,PM10,74,2
17/04/2019,GAM,PM2.5,39,2
17/04/2019,FAR,PM2.5,40,2
17/04/2019,SAC,PM2.5,45,2
18/04/2019,ACO,PM10,65,2
18/04/2019,ATI,PM10,47,2
18/04/2019,CAM,PM10,49,2
18/04/2019,CAM,PM2.5,24,2
18/04/2019,MON,PM2.5,38,2
18/04/2019,CUA,PM10,32,2
18/04/2019,CUT,PM10,57,2
18/04/2019,FAC,PM10,44,2
18/04/2019,HGM,PM10,38,2
18/04/2019,HGM,PM2.5,21,2
18/04/2019,IZT,PM10,55,2
18/04/2019,MER,PM10,52,2
18/04/2019,MER,PM2.5,24,2
18/04/2019,NEZ,PM2.5,40,2
18/04/2019,PED,PM10,43,2
18/04/2019,PED,PM2.5,25,2
18/04/2019,SFE,PM10,30,2
18/04/2019,SFE,PM2.5,13,2
18/04/2019,TLI,PM10,48,2
18/04/2019,VIF,PM10,60,2
18/04/2019,XAL,PM10,70,2
18/04/2019,XAL,PM2.5,26,2
18/04/2019,CCA,PM2.5,30,2
18/04/2019,MGH,PM10,35,2
18/04/2019,MGH,PM2.5,17,2
18/04/2019,AJM,PM10,47,2
18/04/2019,AJM,PM2.5,23,2
18/04/2019,INN,PM10,35,2
18/04/2019,INN,PM2.5,18,2
18/04/2019,GAM,PM10,59,2
18/04/2019,GAM,PM2.5,30,2
18/04/2019,FAR,PM2.5,32,2
18/04/2019,SAC,PM2.5,39,2
19/04/2019,ACO,PM10,47,2
19/04/2019,ATI,PM10,42,2
19/04/2019,CAM,PM10,43,2
19/04/2019,CAM,PM2.5,18,2
19/04/2019,MON,PM2.5,22,2
19/04/2019,CUA,PM10,48,2
19/04/2019,CUT,PM10,38,2
19/04/2019,FAC,PM10,40,2
19/04/2019,HGM,PM10,39,2
19/04/2019,HGM,PM2.5,19,2
19/04/2019,IZT,PM10,47,2
19/04/2019,MER,PM10,48,2
19/04/2019,MER,PM2.5,19,2
19/04/2019,NEZ,PM2.5,25,2
19/04/2019,PED,PM10,42,2
19/04/2019,PED,PM2.5,19,2
19/04/2019,SFE,PM10,49,2
19/04/2019,SFE,PM2.5,19,2
19/04/2019,TAH,PM10,56,2
19/04/2019,TLI,PM10,36,2
19/04/2019,VIF,PM10,37,2
19/04/2019,XAL,PM10,48,2
19/04/2019,XAL,PM2.5,15,2
19/04/2019,CCA,PM2.5,22,2
19/04/2019,MGH,PM10,35,2
19/04/2019,MGH,PM2.5,16,2
19/04/2019,AJM,PM10,47,2
19/04/2019,AJM,PM2.5,19,2
19/04/2019,INN,PM10,56,2
19/04/2019,INN,PM2.5,24,2
19/04/2019,GAM,PM10,43,2
19/04/2019,GAM,PM2.5,18,2
19/04/2019,FAR,PM2.5,18,2
19/04/2019,SAC,PM2.5,23,2
20/04/2019,ACO,PM10,46,2
20/04/2019,ATI,PM10,40,2
20/04/2019,CAM,PM10,38,2
20/04/2019,CAM,PM2.5,18,2
20/04/2019,MON,PM2.5,24,2
20/04/2019,CUA,PM10,44,2
20/04/2019,CUT,PM10,41,2
20/04/2019,FAC,PM10,35,2
20/04/2019,HGM,PM10,35,2
20/04/2019,HGM,PM2.5,18,2
20/04/2019,IZT,PM10,39,2
20/04/2019,MER,PM10,44,2
20/04/2019,MER,PM2.5,19,2
20/04/2019,NEZ,PM2.5,22,2
20/04/2019,PED,PM10,36,2
20/04/2019,PED,PM2.5,17,2
20/04/2019,SFE,PM10,40,2
20/04/2019,SFE,PM2.5,18,2
20/04/2019,TAH,PM10,63,2
20/04/2019,TLI,PM10,39,2
20/04/2019,VIF,PM10,40,2
20/04/2019,XAL,PM10,52,2
20/04/2019,XAL,PM2.5,20,2
20/04/2019,CCA,PM2.5,18,2
20/04/2019,MGH,PM10,31,2
20/04/2019,MGH,PM2.5,14,2
20/04/2019,AJM,PM10,44,2
20/04/2019,AJM,PM2.5,18,2
20/04/2019,INN,PM10,54,2
20/04/2019,INN,PM2.5,21,2
20/04/2019,FAR,PM2.5,15,2
20/04/2019,SAC,PM2.5,24,2
21/04/2019,ACO,PM10,56,2
21/04/2019,ATI,PM10,46,2
21/04/2019,CAM,PM10,48,2
21/04/2019,CAM,PM2.5,24,2
21/04/2019,MON,PM2.5,31,2
21/04/2019,CUA,PM10,38,2
21/04/2019,CUT,PM10,51,2
21/04/2019,FAC,PM10,44,2
21/04/2019,HGM,PM10,44,2
21/04/2019,HGM,PM2.5,24,2
21/04/2019,IZT,PM10,52,2
21/04/2019,MER,PM10,57,2
21/04/2019,MER,PM2.5,25,2
21/04/2019,NEZ,PM2.5,32,2
21/04/2019,PED,PM10,39,2
21/04/2019,PED,PM2.5,20,2
21/04/2019,SFE,PM10,39,2
21/04/2019,SFE,PM2.5,18,2
21/04/2019,TAH,PM10,72,2
21/04/2019,TLI,PM10,52,2
21/04/2019,VIF,PM10,58,2
21/04/2019,XAL,PM10,64,2
21/04/2019,XAL,PM2.5,24,2
21/04/2019,CCA,PM2.5,25,2
21/04/2019,MGH,PM10,35,2
21/04/2019,MGH,PM2.5,19,2
21/04/2019,AJM,PM10,42,2
21/04/2019,AJM,PM2.5,18,2
21/04/2019,INN,PM10,39,2
21/04/2019,INN,PM2.5,19,2
21/04/2019,FAR,PM2.5,24,2
21/04/2019,SAC,PM2.5,27,2
22/04/2019,ACO,PM10,66,2
22/04/2019,ATI,PM10,57,2
22/04/2019,CAM,PM10,63,2
22/04/2019,CAM,PM2.5,32,2
22/04/2019,MON,PM2.5,37,2
22/04/2019,CUA,PM10,50,2
22/04/2019,CUT,PM10,67,2
22/04/2019,FAC,PM10,65,2
22/04/2019,HGM,PM10,50,2
22/04/2019,HGM,PM2.5,30,2
22/04/2019,IZT,PM10,63,2
22/04/2019,MER,PM10,68,2
22/04/2019,MER,PM2.5,32,2
22/04/2019,NEZ,PM2.5,46,2
22/04/2019,PED,PM10,49,2
22/04/2019,PED,PM2.5,27,2
22/04/2019,SFE,PM10,50,2
22/04/2019,SFE,PM2.5,26,2
22/04/2019,TAH,PM10,87,2
22/04/2019,TLI,PM10,68,2
22/04/2019,VIF,PM10,73,2
22/04/2019,XAL,PM10,88,2
22/04/2019,XAL,PM2.5,31,2
22/04/2019,CCA,PM2.5,33,2
22/04/2019,MGH,PM10,46,2
22/04/2019,MGH,PM2.5,25,2
22/04/2019,AJM,PM10,52,2
22/04/2019,AJM,PM2.5,27,2
22/04/2019,INN,PM10,39,2
22/04/2019,INN,PM2.5,22,2
22/04/2019,FAR,PM2.5,35,2
22/04/2019,SAC,PM2.5,40,2
23/04/2019,ACO,PM10,71,2
23/04/2019,ATI,PM10,66,2
23/04/2019,CAM,PM10,72,2
23/04/2019,CAM,PM2.5,38,2
23/04/2019,MON,PM2.5,34,2
23/04/2019,CUA,PM10,50,2
23/04/2019,CUT,PM10,73,2
23/04/2019,FAC,PM10,67,2
23/04/2019,HGM,PM10,60,2
23/04/2019,HGM,PM2.5,36,2
23/04/2019,IZT,PM10,69,2
23/04/2019,MER,PM10,72,2
23/04/2019,MER,PM2.5,35,2
23/04/2019,NEZ,PM2.5,43,2
23/04/2019,PED,PM10,52,2
23/04/2019,PED,PM2.5,30,2
23/04/2019,SFE,PM10,55,2
23/04/2019,SFE,PM2.5,29,2
23/04/2019,TAH,PM10,75,2
23/04/2019,TLA,PM10,77,2
23/04/2019,TLA,PM2.5,37,2
23/04/2019,TLI,PM10,66,2
23/04/2019,VIF,PM10,72,2
23/04/2019,XAL,PM10,103,2
23/04/2019,XAL,PM2.5,41,2
23/04/2019,CCA,PM2.5,39,2
23/04/2019,MGH,PM10,55,2
23/04/2019,MGH,PM2.5,35,2
23/04/2019,AJM,PM10,54,2
23/04/2019,AJM,PM2.5,26,2
23/04/2019,INN,PM10,37,2
23/04/2019,INN,PM2.5,20,2
23/04/2019,FAR,PM2.5,34,2
23/04/2019,SAC,PM2.5,42,2
24/04/2019,ACO,PM10,85,2
24/04/2019,ATI,PM10,60,2
24/04/2019,CAM,PM10,73,2
24/04/2019,CAM,PM2.5,40,2
24/04/2019,MON,PM2.5,39,2
24/04/2019,CUA,PM10,47,2
24/04/2019,CUT,PM10,65,2
24/04/2019,FAC,PM10,58,2
24/04/2019,HGM,PM10,61,2
24/04/2019,HGM,PM2.5,36,2
24/04/2019,IZT,PM10,71,2
24/04/2019,MER,PM10,73,2
24/04/2019,MER,PM2.5,37,2
24/04/2019,NEZ,PM2.5,39,2
24/04/2019,PED,PM10,55,2
24/04/2019,PED,PM2.5,33,2
24/04/2019,SFE,PM10,58,2
24/04/2019,SFE,PM2.5,30,2
24/04/2019,TAH,PM10,82,2
24/04/2019,TLA,PM10,77,2
24/04/2019,TLA,PM2.5,37,2
24/04/2019,TLI,PM10,69,2
24/04/2019,VIF,PM10,62,2
24/04/2019,CCA,PM2.5,40,2
24/04/2019,MGH,PM10,55,2
24/04/2019,MGH,PM2.5,32,2
24/04/2019,AJM,PM10,66,2
24/04/2019,AJM,PM2.5,33,2
24/04/2019,INN,PM10,43,2
24/04/2019,INN,PM2.5,27,2
24/04/2019,GAM,PM10,74,2
24/04/2019,GAM,PM2.5,39,2
24/04/2019,FAR,PM2.5,37,2
24/04/2019,SAC,PM2.5,42,2
25/04/2019,ACO,PM10,83,2
25/04/2019,ATI,PM10,75,2
25/04/2019,CAM,PM10,77,2
25/04/2019,CAM,PM2.5,44,2
25/04/2019,MON,PM2.5,47,2
25/04/2019,CUA,PM10,54,2
25/04/2019,CUT,PM10,77,2
25/04/2019,FAC,PM10,72,2
25/04/2019,HGM,PM10,58,2
25/04/2019,HGM,PM2.5,37,2
25/04/2019,IZT,PM10,70,2
25/04/2019,MER,PM10,79,2
25/04/2019,MER,PM2.5,40,2
25/04/2019,NEZ,PM2.5,49,2
25/04/2019,PED,PM10,53,2
25/04/2019,PED,PM2.5,31,2
25/04/2019,SFE,PM10,58,2
25/04/2019,SFE,PM2.5,32,2
25/04/2019,TAH,PM10,85,2
25/04/2019,TLA,PM10,81,2
25/04/2019,TLA,PM2.5,41,2
25/04/2019,TLI,PM10,77,2
25/04/2019,VIF,PM10,87,2
25/04/2019,CCA,PM2.5,38,2
25/04/2019,MGH,PM10,51,2
25/04/2019,MGH,PM2.5,30,2
25/04/2019,AJM,PM10,55,2
25/04/2019,AJM,PM2.5,29,2
25/04/2019,INN,PM10,45,2
25/04/2019,INN,PM2.5,31,2
25/04/2019,GAM,PM10,75,2
25/04/2019,GAM,PM2.5,42,2
25/04/2019,FAR,PM2.5,41,2
25/04/2019,SAC,PM2.5,45,2
26/04/2019,ACO,PM10,67,2
26/04/2019,ATI,PM10,70,2
26/04/2019,CAM,PM10,68,2
26/04/2019,CAM,PM2.5,38,2
26/04/2019,MON,PM2.5,38,2
26/04/2019,CUA,PM10,57,2
26/04/2019,CUT,PM10,60,2
26/04/2019,FAC,PM10,69,2
26/04/2019,HGM,PM10,58,2
26/04/2019,HGM,PM2.5,38,2
26/04/2019,IZT,PM10,61,2
26/04/2019,MER,PM10,66,2
26/04/2019,MER,PM2.5,34,2
26/04/2019,NEZ,PM2.5,36,2
26/04/2019,PED,PM10,54,2
26/04/2019,PED,PM2.5,32,2
26/04/2019,SFE,PM10,60,2
26/04/2019,SFE,PM2.5,34,2
26/04/2019,TAH,PM10,82,2
26/04/2019,TLA,PM10,77,2
26/04/2019,TLA,PM2.5,37,2
26/04/2019,TLI,PM10,58,2
26/04/2019,VIF,PM10,58,2
26/04/2019,CCA,PM2.5,40,2
26/04/2019,MGH,PM10,51,2
26/04/2019,MGH,PM2.5,30,2
26/04/2019,AJM,PM10,61,2
26/04/2019,AJM,PM2.5,34,2
26/04/2019,INN,PM10,51,2
26/04/2019,INN,PM2.5,32,2
26/04/2019,GAM,PM10,66,2
26/04/2019,GAM,PM2.5,34,2
26/04/2019,FAR,PM2.5,31,2
26/04/2019,SAC,PM2.5,43,2
27/04/2019,ACO,PM10,69,2
27/04/2019,ATI,PM10,62,2
27/04/2019,CAM,PM10,66,2
27/04/2019,CAM,PM2.5,41,2
27/04/2019,CUA,PM10,60,2
27/04/2019,CUT,PM10,72,2
27/04/2019,FAC,PM10,63,2
27/04/2019,HGM,PM10,61,2
27/04/2019,HGM,PM2.5,41,2
27/04/2019,IZT,PM10,61,2
27/04/2019,MER,PM10,71,2
27/04/2019,MER,PM2.5,38,2
27/04/2019,NEZ,PM2.5,49,2
27/04/2019,PED,PM10,55,2
27/04/2019,PED,PM2.5,37,2
27/04/2019,SAG,PM10,82,2
27/04/2019,SAG,PM2.5,40,2
27/04/2019,SFE,PM10,66,2
27/04/2019,SFE,PM2.5,42,2
27/04/2019,TAH,PM10,86,2
27/04/2019,TLA,PM10,79,2
27/04/2019,TLA,PM2.5,43,2
27/04/2019,TLI,PM10,62,2
27/04/2019,CCA,PM2.5,38,2
27/04/2019,MGH,PM10,54,2
27/04/2019,MGH,PM2.5,35,2
27/04/2019,AJM,PM10,56,2
27/04/2019,AJM,PM2.5,35,2
27/04/2019,INN,PM10,55,2
27/04/2019,INN,PM2.5,42,2
27/04/2019,GAM,PM10,72,2
27/04/2019,GAM,PM2.5,42,2
27/04/2019,FAR,PM2.5,38,2
27/04/2019,SAC,PM2.5,46,2
28/04/2019,ACO,PM10,57,2
28/04/2019,ATI,PM10,61,2
28/04/2019,CAM,PM10,76,2
28/04/2019,CAM,PM2.5,47,2
28/04/2019,CUA,PM10,53,2
28/04/2019,CUT,PM10,61,2
28/04/2019,FAC,PM10,56,2
28/04/2019,HGM,PM10,62,2
28/04/2019,HGM,PM2.5,44,2
28/04/2019,IZT,PM10,63,2
28/04/2019,MER,PM10,66,2
28/04/2019,MER,PM2.5,39,2
28/04/2019,NEZ,PM2.5,43,2
28/04/2019,PED,PM10,51,2
28/04/2019,PED,PM2.5,35,2
28/04/2019,SAG,PM10,64,2
