"	date",id_station,id_parameter,value,unit
04/07/2018,GAM,PM2.5,32,2
05/07/2018,ATI,PM10,38,2
05/07/2018,CUA,PM10,30,2
05/07/2018,CUT,PM10,39,2
05/07/2018,FAC,PM10,41,2
05/07/2018,HGM,PM10,34,2
05/07/2018,HGM,PM2.5,14,2
05/07/2018,IZT,PM10,41,2
05/07/2018,MER,PM10,43,2
05/07/2018,MER,PM2.5,16,2
05/07/2018,NEZ,PM2.5,19,2
05/07/2018,SAG,PM10,40,2
05/07/2018,SAG,PM2.5,15,2
05/07/2018,SFE,PM10,32,2
05/07/2018,SFE,PM2.5,14,2
05/07/2018,TLA,PM10,46,2
05/07/2018,TLA,PM2.5,16,2
05/07/2018,UAX,PM2.5,17,2
05/07/2018,UIZ,PM10,41,2
05/07/2018,UIZ,PM2.5,19,2
05/07/2018,VIF,PM10,43,2
05/07/2018,XAL,PM10,54,2
05/07/2018,XAL,PM2.5,17,2
05/07/2018,CCA,PM2.5,17,2
05/07/2018,MGH,PM10,32,2
05/07/2018,MGH,PM2.5,15,2
05/07/2018,AJM,PM10,33,2
05/07/2018,AJM,PM2.5,13,2
05/07/2018,BJU,PM10,35,2
05/07/2018,BJU,PM2.5,14,2
05/07/2018,GAM,PM2.5,14,2
06/07/2018,ATI,PM10,33,2
06/07/2018,CUA,PM10,23,2
06/07/2018,CUT,PM10,27,2
06/07/2018,FAC,PM10,36,2
06/07/2018,HGM,PM10,28,2
06/07/2018,HGM,PM2.5,13,2
06/07/2018,IZT,PM10,30,2
06/07/2018,MER,PM10,34,2
06/07/2018,MER,PM2.5,13,2
06/07/2018,NEZ,PM2.5,10,2
06/07/2018,SFE,PM10,23,2
06/07/2018,SFE,PM2.5,10,2
06/07/2018,TLA,PM10,33,2
06/07/2018,TLA,PM2.5,13,2
06/07/2018,UAX,PM2.5,13,2
06/07/2018,VIF,PM10,26,2
06/07/2018,XAL,PM10,32,2
06/07/2018,XAL,PM2.5,9,2
06/07/2018,CCA,PM2.5,11,2
06/07/2018,MGH,PM10,25,2
06/07/2018,MGH,PM2.5,12,2
06/07/2018,AJM,PM10,24,2
06/07/2018,AJM,PM2.5,10,2
06/07/2018,BJU,PM10,26,2
06/07/2018,BJU,PM2.5,11,2
06/07/2018,GAM,PM2.5,7,2
07/07/2018,ATI,PM10,25,2
07/07/2018,CUA,PM10,20,2
07/07/2018,CUT,PM10,24,2
07/07/2018,FAC,PM10,24,2
07/07/2018,HGM,PM10,23,2
07/07/2018,HGM,PM2.5,12,2
07/07/2018,IZT,PM10,24,2
07/07/2018,MER,PM10,25,2
07/07/2018,MER,PM2.5,10,2
07/07/2018,NEZ,PM2.5,10,2
07/07/2018,SFE,PM10,18,2
07/07/2018,SFE,PM2.5,9,2
07/07/2018,TLA,PM10,30,2
07/07/2018,TLA,PM2.5,12,2
07/07/2018,UAX,PM2.5,11,2
07/07/2018,UIZ,PM10,22,2
07/07/2018,UIZ,PM2.5,11,2
07/07/2018,VIF,PM10,25,2
07/07/2018,XAL,PM10,31,2
07/07/2018,XAL,PM2.5,11,2
07/07/2018,CCA,PM2.5,10,2
07/07/2018,MGH,PM10,21,2
07/07/2018,MGH,PM2.5,12,2
07/07/2018,AJM,PM10,18,2
07/07/2018,AJM,PM2.5,9,2
07/07/2018,BJU,PM10,19,2
07/07/2018,BJU,PM2.5,9,2
07/07/2018,GAM,PM2.5,8,2
08/07/2018,ATI,PM10,24,2
08/07/2018,CUA,PM10,16,2
08/07/2018,CUT,PM10,21,2
08/07/2018,FAC,PM10,19,2
08/07/2018,HGM,PM10,24,2
08/07/2018,HGM,PM2.5,17,2
08/07/2018,IZT,PM10,26,2
08/07/2018,MER,PM10,30,2
08/07/2018,MER,PM2.5,18,2
08/07/2018,NEZ,PM2.5,15,2
08/07/2018,SAG,PM10,26,2
08/07/2018,SAG,PM2.5,16,2
08/07/2018,SFE,PM10,19,2
08/07/2018,SFE,PM2.5,13,2
08/07/2018,TLA,PM10,26,2
08/07/2018,TLA,PM2.5,16,2
08/07/2018,UAX,PM2.5,17,2
08/07/2018,UIZ,PM10,24,2
08/07/2018,UIZ,PM2.5,16,2
08/07/2018,VIF,PM10,27,2
08/07/2018,XAL,PM10,36,2
08/07/2018,XAL,PM2.5,20,2
08/07/2018,CCA,PM2.5,14,2
08/07/2018,MGH,PM10,22,2
08/07/2018,MGH,PM2.5,17,2
08/07/2018,AJM,PM10,23,2
08/07/2018,AJM,PM2.5,16,2
08/07/2018,BJU,PM10,23,2
08/07/2018,BJU,PM2.5,16,2
08/07/2018,GAM,PM2.5,17,2
09/07/2018,ATI,PM10,35,2
09/07/2018,CUA,PM10,30,2
09/07/2018,CUT,PM10,35,2
09/07/2018,FAC,PM10,33,2
09/07/2018,HGM,PM10,36,2
09/07/2018,HGM,PM2.5,19,2
09/07/2018,MER,PM10,48,2
09/07/2018,MER,PM2.5,23,2
09/07/2018,NEZ,PM2.5,21,2
09/07/2018,SAG,PM10,51,2
09/07/2018,SAG,PM2.5,24,2
09/07/2018,SFE,PM10,33,2
09/07/2018,SFE,PM2.5,17,2
09/07/2018,TLA,PM10,51,2
09/07/2018,TLA,PM2.5,21,2
09/07/2018,UAX,PM2.5,18,2
09/07/2018,UIZ,PM10,41,2
09/07/2018,UIZ,PM2.5,23,2
09/07/2018,VIF,PM10,39,2
09/07/2018,XAL,PM10,67,2
09/07/2018,XAL,PM2.5,26,2
09/07/2018,CCA,PM2.5,18,2
09/07/2018,MGH,PM10,34,2
09/07/2018,MGH,PM2.5,19,2
09/07/2018,AJM,PM10,34,2
09/07/2018,AJM,PM2.5,18,2
09/07/2018,BJU,PM10,34,2
09/07/2018,BJU,PM2.5,18,2
09/07/2018,GAM,PM2.5,23,2
10/07/2018,ATI,PM10,24,2
10/07/2018,CAM,PM10,34,2
10/07/2018,CAM,PM2.5,17,2
10/07/2018,CUA,PM10,19,2
10/07/2018,CUT,PM10,26,2
10/07/2018,FAC,PM10,21,2
10/07/2018,HGM,PM10,25,2
10/07/2018,HGM,PM2.5,15,2
10/07/2018,IZT,PM10,25,2
10/07/2018,MER,PM10,33,2
10/07/2018,MER,PM2.5,16,2
10/07/2018,NEZ,PM2.5,13,2
10/07/2018,SAG,PM10,32,2
10/07/2018,SAG,PM2.5,16,2
10/07/2018,SFE,PM10,22,2
10/07/2018,SFE,PM2.5,13,2
10/07/2018,TLA,PM10,35,2
10/07/2018,TLA,PM2.5,16,2
10/07/2018,UIZ,PM10,26,2
10/07/2018,UIZ,PM2.5,16,2
10/07/2018,VIF,PM10,24,2
10/07/2018,XAL,PM10,37,2
10/07/2018,XAL,PM2.5,14,2
10/07/2018,MGH,PM10,21,2
10/07/2018,MGH,PM2.5,13,2
10/07/2018,AJM,PM10,20,2
10/07/2018,AJM,PM2.5,13,2
10/07/2018,BJU,PM10,23,2
10/07/2018,BJU,PM2.5,14,2
10/07/2018,GAM,PM2.5,15,2
11/07/2018,ATI,PM10,32,2
11/07/2018,CAM,PM10,45,2
11/07/2018,CAM,PM2.5,26,2
11/07/2018,CUA,PM10,20,2
11/07/2018,CUT,PM10,31,2
11/07/2018,FAC,PM10,30,2
11/07/2018,HGM,PM10,38,2
11/07/2018,HGM,PM2.5,26,2
11/07/2018,IZT,PM10,31,2
11/07/2018,MER,PM10,49,2
11/07/2018,MER,PM2.5,27,2
11/07/2018,NEZ,PM2.5,15,2
11/07/2018,SAG,PM10,34,2
11/07/2018,SAG,PM2.5,18,2
11/07/2018,TLA,PM10,42,2
11/07/2018,TLA,PM2.5,24,2
11/07/2018,VIF,PM10,32,2
11/07/2018,XAL,PM10,53,2
11/07/2018,XAL,PM2.5,26,2
11/07/2018,MGH,PM10,32,2
11/07/2018,MGH,PM2.5,22,2
11/07/2018,AJM,PM10,23,2
11/07/2018,AJM,PM2.5,16,2
11/07/2018,GAM,PM2.5,23,2
12/07/2018,ATI,PM10,34,2
12/07/2018,CAM,PM10,48,2
12/07/2018,CAM,PM2.5,22,2
12/07/2018,CUA,PM10,32,2
12/07/2018,CUT,PM10,35,2
12/07/2018,FAC,PM10,34,2
12/07/2018,HGM,PM10,39,2
12/07/2018,HGM,PM2.5,20,2
12/07/2018,IZT,PM10,38,2
12/07/2018,NEZ,PM2.5,20,2
12/07/2018,SAG,PM10,43,2
12/07/2018,SAG,PM2.5,22,2
12/07/2018,SFE,PM10,38,2
12/07/2018,SFE,PM2.5,17,2
12/07/2018,TLA,PM10,39,2
12/07/2018,TLA,PM2.5,15,2
12/07/2018,UAX,PM2.5,19,2
12/07/2018,UIZ,PM10,39,2
12/07/2018,UIZ,PM2.5,21,2
12/07/2018,VIF,PM10,38,2
12/07/2018,XAL,PM10,56,2
12/07/2018,XAL,PM2.5,24,2
12/07/2018,MGH,PM10,41,2
12/07/2018,MGH,PM2.5,23,2
12/07/2018,AJM,PM10,37,2
12/07/2018,AJM,PM2.5,19,2
12/07/2018,BJU,PM10,38,2
12/07/2018,BJU,PM2.5,20,2
12/07/2018,GAM,PM2.5,22,2
13/07/2018,ATI,PM10,48,2
13/07/2018,CAM,PM10,56,2
13/07/2018,CAM,PM2.5,26,2
13/07/2018,CUA,PM10,36,2
13/07/2018,FAC,PM10,44,2
13/07/2018,HGM,PM10,47,2
13/07/2018,HGM,PM2.5,28,2
13/07/2018,IZT,PM10,50,2
13/07/2018,NEZ,PM2.5,24,2
13/07/2018,SAG,PM10,40,2
13/07/2018,SAG,PM2.5,19,2
13/07/2018,SFE,PM10,42,2
13/07/2018,SFE,PM2.5,21,2
13/07/2018,UAX,PM2.5,27,2
13/07/2018,UIZ,PM10,48,2
13/07/2018,UIZ,PM2.5,26,2
13/07/2018,VIF,PM10,41,2
13/07/2018,XAL,PM10,56,2
13/07/2018,XAL,PM2.5,21,2
13/07/2018,MGH,PM10,42,2
13/07/2018,MGH,PM2.5,25,2
13/07/2018,AJM,PM10,43,2
13/07/2018,AJM,PM2.5,24,2
13/07/2018,BJU,PM10,42,2
13/07/2018,BJU,PM2.5,23,2
13/07/2018,GAM,PM2.5,27,2
14/07/2018,ATI,PM10,25,2
14/07/2018,CAM,PM10,35,2
14/07/2018,CAM,PM2.5,21,2
14/07/2018,CUA,PM10,16,2
14/07/2018,CUT,PM10,24,2
14/07/2018,FAC,PM10,26,2
14/07/2018,HGM,PM10,29,2
14/07/2018,HGM,PM2.5,21,2
14/07/2018,IZT,PM10,28,2
14/07/2018,MER,PM10,37,2
14/07/2018,MER,PM2.5,23,2
14/07/2018,NEZ,PM2.5,18,2
14/07/2018,SAG,PM10,33,2
14/07/2018,SAG,PM2.5,20,2
14/07/2018,UAX,PM2.5,15,2
14/07/2018,UIZ,PM10,38,2
14/07/2018,UIZ,PM2.5,29,2
14/07/2018,VIF,PM10,29,2
14/07/2018,XAL,PM10,49,2
14/07/2018,XAL,PM2.5,26,2
14/07/2018,MGH,PM10,24,2
14/07/2018,MGH,PM2.5,17,2
14/07/2018,AJM,PM10,21,2
14/07/2018,AJM,PM2.5,15,2
14/07/2018,BJU,PM10,27,2
14/07/2018,BJU,PM2.5,20,2
14/07/2018,GAM,PM2.5,22,2
15/07/2018,AJU,PM2.5,30,2
15/07/2018,ATI,PM10,52,2
15/07/2018,CAM,PM10,63,2
15/07/2018,CAM,PM2.5,28,2
15/07/2018,CUA,PM10,47,2
15/07/2018,CUT,PM10,52,2
15/07/2018,FAC,PM10,42,2
15/07/2018,HGM,PM10,51,2
15/07/2018,HGM,PM2.5,27,2
15/07/2018,IZT,PM10,61,2
15/07/2018,MER,PM10,66,2
15/07/2018,MER,PM2.5,27,2
15/07/2018,NEZ,PM2.5,31,2
15/07/2018,SFE,PM10,52,2
15/07/2018,SFE,PM2.5,23,2
15/07/2018,UAX,PM2.5,27,2
15/07/2018,UIZ,PM10,61,2
15/07/2018,UIZ,PM2.5,26,2
15/07/2018,VIF,PM10,67,2
15/07/2018,XAL,PM10,75,2
15/07/2018,XAL,PM2.5,30,2
15/07/2018,MGH,PM10,47,2
15/07/2018,MGH,PM2.5,26,2
15/07/2018,AJM,PM10,57,2
15/07/2018,AJM,PM2.5,23,2
15/07/2018,BJU,PM10,54,2
15/07/2018,BJU,PM2.5,25,2
15/07/2018,GAM,PM2.5,30,2
16/07/2018,ATI,PM10,55,2
16/07/2018,CAM,PM10,85,2
16/07/2018,CAM,PM2.5,35,2
16/07/2018,CUA,PM10,51,2
16/07/2018,CUT,PM10,62,2
16/07/2018,FAC,PM10,56,2
16/07/2018,HGM,PM10,68,2
16/07/2018,HGM,PM2.5,32,2
16/07/2018,IZT,PM10,82,2
16/07/2018,MER,PM10,91,2
16/07/2018,MER,PM2.5,39,2
16/07/2018,NEZ,PM2.5,43,2
16/07/2018,SFE,PM10,57,2
16/07/2018,SFE,PM2.5,25,2
16/07/2018,UAX,PM2.5,34,2
16/07/2018,VIF,PM10,76,2
16/07/2018,XAL,PM10,95,2
16/07/2018,XAL,PM2.5,32,2
16/07/2018,MGH,PM10,57,2
16/07/2018,MGH,PM2.5,30,2
16/07/2018,AJM,PM10,67,2
16/07/2018,AJM,PM2.5,33,2
16/07/2018,BJU,PM10,71,2
16/07/2018,BJU,PM2.5,35,2
17/07/2018,ATI,PM10,40,2
17/07/2018,CAM,PM10,55,2
17/07/2018,CAM,PM2.5,31,2
17/07/2018,CUA,PM10,32,2
17/07/2018,CUT,PM10,41,2
17/07/2018,FAC,PM10,33,2
17/07/2018,HGM,PM10,39,2
17/07/2018,HGM,PM2.5,24,2
17/07/2018,IZT,PM10,41,2
17/07/2018,MER,PM10,46,2
17/07/2018,MER,PM2.5,24,2
17/07/2018,NEZ,PM2.5,22,2
17/07/2018,SFE,PM10,38,2
17/07/2018,SFE,PM2.5,21,2
17/07/2018,UAX,PM2.5,20,2
17/07/2018,UIZ,PM10,37,2
17/07/2018,UIZ,PM2.5,22,2
17/07/2018,VIF,PM10,43,2
17/07/2018,XAL,PM10,52,2
17/07/2018,XAL,PM2.5,22,2
17/07/2018,MGH,PM10,38,2
17/07/2018,MGH,PM2.5,24,2
17/07/2018,AJM,PM10,31,2
17/07/2018,AJM,PM2.5,18,2
17/07/2018,BJU,PM10,40,2
17/07/2018,BJU,PM2.5,25,2
18/07/2018,AJU,PM2.5,14,2
18/07/2018,ATI,PM10,35,2
18/07/2018,CAM,PM10,42,2
18/07/2018,CAM,PM2.5,19,2
18/07/2018,CHO,PM10,41,2
18/07/2018,CUA,PM10,29,2
18/07/2018,CUT,PM10,41,2
18/07/2018,FAC,PM10,29,2
18/07/2018,HGM,PM10,34,2
18/07/2018,HGM,PM2.5,21,2
18/07/2018,IZT,PM10,35,2
18/07/2018,MER,PM10,44,2
18/07/2018,MER,PM2.5,21,2
18/07/2018,NEZ,PM2.5,24,2
18/07/2018,SFE,PM10,32,2
18/07/2018,SFE,PM2.5,17,2
18/07/2018,UAX,PM2.5,15,2
18/07/2018,UIZ,PM10,38,2
18/07/2018,UIZ,PM2.5,21,2
18/07/2018,VIF,PM10,39,2
18/07/2018,XAL,PM10,65,2
18/07/2018,XAL,PM2.5,24,2
18/07/2018,MGH,PM10,35,2
18/07/2018,MGH,PM2.5,22,2
18/07/2018,BJU,PM10,33,2
18/07/2018,BJU,PM2.5,19,2
18/07/2018,GAM,PM2.5,22,2
19/07/2018,AJU,PM2.5,18,2
19/07/2018,ATI,PM10,38,2
19/07/2018,CHO,PM10,52,2
19/07/2018,CUA,PM10,30,2
19/07/2018,FAC,PM10,35,2
19/07/2018,HGM,PM10,34,2
19/07/2018,HGM,PM2.5,16,2
19/07/2018,IZT,PM10,40,2
19/07/2018,MER,PM10,49,2
19/07/2018,MER,PM2.5,21,2
19/07/2018,NEZ,PM2.5,21,2
19/07/2018,SFE,PM10,34,2
19/07/2018,SFE,PM2.5,16,2
19/07/2018,UAX,PM2.5,18,2
19/07/2018,UIZ,PM10,44,2
19/07/2018,UIZ,PM2.5,21,2
19/07/2018,VIF,PM10,47,2
19/07/2018,XAL,PM10,76,2
19/07/2018,XAL,PM2.5,26,2
19/07/2018,MGH,PM10,37,2
19/07/2018,MGH,PM2.5,20,2
19/07/2018,BJU,PM10,37,2
19/07/2018,BJU,PM2.5,18,2
19/07/2018,GAM,PM2.5,21,2
20/07/2018,AJU,PM2.5,13,2
20/07/2018,ATI,PM10,46,2
20/07/2018,CAM,PM10,48,2
20/07/2018,CAM,PM2.5,23,2
20/07/2018,CHO,PM10,34,2
20/07/2018,CUA,PM10,26,2
20/07/2018,CUT,PM10,51,2
20/07/2018,FAC,PM10,40,2
20/07/2018,HGM,PM10,32,2
20/07/2018,HGM,PM2.5,20,2
20/07/2018,IZT,PM10,34,2
20/07/2018,MER,PM10,39,2
20/07/2018,MER,PM2.5,17,2
20/07/2018,NEZ,PM2.5,17,2
20/07/2018,SFE,PM10,29,2
20/07/2018,SFE,PM2.5,16,2
20/07/2018,UAX,PM2.5,16,2
20/07/2018,UIZ,PM10,29,2
20/07/2018,UIZ,PM2.5,14,2
20/07/2018,VIF,PM10,48,2
20/07/2018,XAL,PM10,60,2
20/07/2018,XAL,PM2.5,21,2
20/07/2018,MGH,PM10,30,2
20/07/2018,MGH,PM2.5,18,2
20/07/2018,BJU,PM10,30,2
20/07/2018,BJU,PM2.5,17,2
20/07/2018,GAM,PM2.5,15,2
21/07/2018,AJU,PM2.5,13,2
21/07/2018,ATI,PM10,30,2
21/07/2018,CAM,PM10,39,2
21/07/2018,CAM,PM2.5,16,2
21/07/2018,CHO,PM10,46,2
21/07/2018,CUA,PM10,20,2
21/07/2018,FAC,PM10,23,2
21/07/2018,HGM,PM10,30,2
21/07/2018,HGM,PM2.5,16,2
21/07/2018,IZT,PM10,30,2
21/07/2018,MER,PM10,39,2
21/07/2018,MER,PM2.5,18,2
21/07/2018,NEZ,PM2.5,20,2
21/07/2018,SFE,PM10,24,2
21/07/2018,SFE,PM2.5,11,2
21/07/2018,UAX,PM2.5,18,2
21/07/2018,UIZ,PM10,37,2
21/07/2018,UIZ,PM2.5,20,2
21/07/2018,VIF,PM10,40,2
21/07/2018,XAL,PM10,60,2
21/07/2018,XAL,PM2.5,21,2
21/07/2018,MGH,PM10,26,2
21/07/2018,MGH,PM2.5,14,2
21/07/2018,BJU,PM10,27,2
21/07/2018,BJU,PM2.5,13,2
21/07/2018,GAM,PM2.5,17,2
22/07/2018,AJU,PM2.5,16,2
22/07/2018,ATI,PM10,40,2
22/07/2018,CAM,PM10,48,2
22/07/2018,CAM,PM2.5,22,2
22/07/2018,CHO,PM10,46,2
22/07/2018,CUA,PM10,29,2
22/07/2018,CUT,PM10,43,2
22/07/2018,FAC,PM10,37,2
22/07/2018,HGM,PM10,38,2
22/07/2018,HGM,PM2.5,20,2
22/07/2018,IZT,PM10,44,2
22/07/2018,MER,PM10,50,2
22/07/2018,MER,PM2.5,22,2
22/07/2018,NEZ,PM2.5,21,2
22/07/2018,SFE,PM10,32,2
22/07/2018,SFE,PM2.5,16,2
22/07/2018,UAX,PM2.5,19,2
22/07/2018,UIZ,PM10,45,2
22/07/2018,UIZ,PM2.5,22,2
22/07/2018,VIF,PM10,40,2
22/07/2018,XAL,PM10,53,2
22/07/2018,XAL,PM2.5,19,2
22/07/2018,MGH,PM10,31,2
22/07/2018,MGH,PM2.5,16,2
22/07/2018,BJU,PM10,36,2
22/07/2018,BJU,PM2.5,18,2
22/07/2018,GAM,PM2.5,19,2
23/07/2018,AJU,PM2.5,14,2
23/07/2018,ATI,PM10,44,2
23/07/2018,CAM,PM10,57,2
23/07/2018,CAM,PM2.5,24,2
23/07/2018,CHO,PM10,57,2
23/07/2018,CUA,PM10,31,2
23/07/2018,CUT,PM10,56,2
23/07/2018,FAC,PM10,38,2
23/07/2018,HGM,PM10,42,2
23/07/2018,HGM,PM2.5,20,2
23/07/2018,IZT,PM10,45,2
23/07/2018,MER,PM10,56,2
23/07/2018,MER,PM2.5,23,2
23/07/2018,NEZ,PM2.5,23,2
23/07/2018,SFE,PM10,35,2
23/07/2018,SFE,PM2.5,17,2
23/07/2018,UAX,PM2.5,17,2
23/07/2018,UIZ,PM10,45,2
23/07/2018,UIZ,PM2.5,18,2
23/07/2018,VIF,PM10,46,2
23/07/2018,XAL,PM10,80,2
23/07/2018,XAL,PM2.5,24,2
23/07/2018,MGH,PM10,39,2
23/07/2018,MGH,PM2.5,20,2
23/07/2018,BJU,PM10,41,2
23/07/2018,BJU,PM2.5,20,2
23/07/2018,GAM,PM2.5,20,2
24/07/2018,AJU,PM2.5,16,2
24/07/2018,ATI,PM10,38,2
24/07/2018,CAM,PM10,57,2
24/07/2018,CAM,PM2.5,22,2
24/07/2018,CHO,PM10,45,2
24/07/2018,CUA,PM10,32,2
24/07/2018,CUT,PM10,52,2
24/07/2018,FAC,PM10,39,2
24/07/2018,HGM,PM10,38,2
24/07/2018,HGM,PM2.5,16,2
24/07/2018,IZT,PM10,44,2
24/07/2018,MER,PM10,48,2
24/07/2018,MER,PM2.5,16,2
24/07/2018,NEZ,PM2.5,18,2
24/07/2018,SFE,PM10,34,2
24/07/2018,SFE,PM2.5,14,2
24/07/2018,UAX,PM2.5,19,2
24/07/2018,UIZ,PM10,40,2
24/07/2018,UIZ,PM2.5,16,2
24/07/2018,VIF,PM10,51,2
24/07/2018,XAL,PM10,67,2
24/07/2018,XAL,PM2.5,19,2
24/07/2018,MGH,PM10,40,2
24/07/2018,MGH,PM2.5,18,2
24/07/2018,BJU,PM10,39,2
24/07/2018,BJU,PM2.5,17,2
24/07/2018,GAM,PM2.5,14,2
25/07/2018,AJU,PM2.5,13,2
25/07/2018,ATI,PM10,36,2
25/07/2018,CAM,PM10,47,2
25/07/2018,CAM,PM2.5,19,2
25/07/2018,CHO,PM10,48,2
25/07/2018,CUA,PM10,26,2
25/07/2018,CUT,PM10,54,2
25/07/2018,FAC,PM10,31,2
25/07/2018,HGM,PM10,33,2
25/07/2018,HGM,PM2.5,15,2
25/07/2018,IZT,PM10,37,2
25/07/2018,MER,PM10,46,2
25/07/2018,MER,PM2.5,16,2
25/07/2018,NEZ,PM2.5,20,2
25/07/2018,SFE,PM10,30,2
25/07/2018,SFE,PM2.5,13,2
25/07/2018,UAX,PM2.5,16,2
25/07/2018,UIZ,PM10,39,2
25/07/2018,UIZ,PM2.5,16,2
25/07/2018,VIF,PM10,59,2
25/07/2018,XAL,PM10,69,2
25/07/2018,XAL,PM2.5,22,2
25/07/2018,MGH,PM10,29,2
25/07/2018,MGH,PM2.5,14,2
25/07/2018,BJU,PM10,31,2
25/07/2018,BJU,PM2.5,13,2
25/07/2018,GAM,PM2.5,19,2
26/07/2018,ACO,PM10,41,2
26/07/2018,AJU,PM2.5,14,2
26/07/2018,ATI,PM10,32,2
26/07/2018,CAM,PM10,50,2
26/07/2018,CAM,PM2.5,24,2
26/07/2018,CHO,PM10,54,2
26/07/2018,CUA,PM10,30,2
26/07/2018,CUT,PM10,49,2
26/07/2018,FAC,PM10,31,2
26/07/2018,HGM,PM10,35,2
26/07/2018,HGM,PM2.5,18,2
26/07/2018,IZT,PM10,46,2
26/07/2018,MER,PM10,53,2
26/07/2018,MER,PM2.5,25,2
26/07/2018,NEZ,PM2.5,24,2
26/07/2018,SFE,PM10,30,2
26/07/2018,SFE,PM2.5,15,2
26/07/2018,UAX,PM2.5,18,2
26/07/2018,UIZ,PM10,40,2
26/07/2018,UIZ,PM2.5,20,2
26/07/2018,VIF,PM10,55,2
26/07/2018,XAL,PM10,77,2
26/07/2018,XAL,PM2.5,31,2
26/07/2018,MGH,PM10,31,2
26/07/2018,MGH,PM2.5,17,2
26/07/2018,BJU,PM10,38,2
26/07/2018,BJU,PM2.5,20,2
26/07/2018,GAM,PM2.5,29,2
27/07/2018,ACO,PM10,37,2
27/07/2018,AJU,PM2.5,15,2
27/07/2018,ATI,PM10,38,2
27/07/2018,CAM,PM10,46,2
27/07/2018,CAM,PM2.5,22,2
27/07/2018,CUA,PM10,25,2
27/07/2018,CUT,PM10,42,2
27/07/2018,FAC,PM10,36,2
27/07/2018,HGM,PM10,34,2
27/07/2018,HGM,PM2.5,20,2
27/07/2018,IZT,PM10,39,2
27/07/2018,MER,PM10,46,2
27/07/2018,MER,PM2.5,24,2
27/07/2018,NEZ,PM2.5,25,2
27/07/2018,UAX,PM2.5,20,2
27/07/2018,VIF,PM10,47,2
27/07/2018,XAL,PM10,75,2
27/07/2018,XAL,PM2.5,32,2
27/07/2018,MGH,PM10,34,2
27/07/2018,MGH,PM2.5,22,2
27/07/2018,BJU,PM10,36,2
27/07/2018,BJU,PM2.5,21,2
27/07/2018,GAM,PM2.5,26,2
28/07/2018,ACO,PM10,21,2
28/07/2018,AJU,PM2.5,10,2
28/07/2018,ATI,PM10,23,2
28/07/2018,CAM,PM10,34,2
28/07/2018,CAM,PM2.5,20,2
28/07/2018,CUA,PM10,19,2
28/07/2018,CUT,PM10,19,2
28/07/2018,FAC,PM10,22,2
28/07/2018,IZT,PM10,25,2
28/07/2018,MER,PM10,33,2
28/07/2018,MER,PM2.5,19,2
28/07/2018,NEZ,PM2.5,16,2
28/07/2018,TLA,PM10,37,2
28/07/2018,TLA,PM2.5,21,2
28/07/2018,UAX,PM2.5,16,2
28/07/2018,UIZ,PM10,29,2
28/07/2018,UIZ,PM2.5,20,2
28/07/2018,XAL,PM10,43,2
28/07/2018,XAL,PM2.5,18,2
28/07/2018,MGH,PM10,27,2
28/07/2018,MGH,PM2.5,19,2
28/07/2018,BJU,PM10,27,2
28/07/2018,BJU,PM2.5,19,2
29/07/2018,ACO,PM10,29,2
29/07/2018,AJU,PM2.5,13,2
29/07/2018,CAM,PM10,33,2
29/07/2018,CAM,PM2.5,18,2
29/07/2018,CHO,PM10,41,2
29/07/2018,CUA,PM10,21,2
29/07/2018,CUT,PM10,24,2
29/07/2018,HGM,PM10,25,2
29/07/2018,HGM,PM2.5,16,2
29/07/2018,IZT,PM10,29,2
29/07/2018,MER,PM10,36,2
29/07/2018,MER,PM2.5,19,2
29/07/2018,NEZ,PM2.5,18,2
29/07/2018,TLA,PM10,32,2
29/07/2018,TLA,PM2.5,16,2
29/07/2018,UAX,PM2.5,18,2
29/07/2018,UIZ,PM10,27,2
29/07/2018,UIZ,PM2.5,17,2
29/07/2018,VIF,PM10,32,2
29/07/2018,XAL,PM10,44,2
29/07/2018,XAL,PM2.5,20,2
29/07/2018,MGH,PM10,25,2
29/07/2018,MGH,PM2.5,16,2
29/07/2018,BJU,PM10,24,2
29/07/2018,BJU,PM2.5,16,2
30/07/2018,ACO,PM10,28,2
30/07/2018,AJU,PM2.5,13,2
30/07/2018,ATI,PM10,27,2
30/07/2018,CAM,PM10,40,2
30/07/2018,CAM,PM2.5,19,2
30/07/2018,CHO,PM10,44,2
30/07/2018,CUA,PM10,23,2
30/07/2018,CUT,PM10,34,2
30/07/2018,FAC,PM10,30,2
30/07/2018,HGM,PM10,29,2
30/07/2018,HGM,PM2.5,17,2
30/07/2018,IZT,PM10,32,2
30/07/2018,MER,PM10,38,2
30/07/2018,MER,PM2.5,16,2
30/07/2018,NEZ,PM2.5,17,2
30/07/2018,TLA,PM10,37,2
30/07/2018,TLA,PM2.5,17,2
30/07/2018,UAX,PM2.5,21,2
30/07/2018,UIZ,PM10,36,2
30/07/2018,UIZ,PM2.5,21,2
30/07/2018,VIF,PM10,34,2
30/07/2018,XAL,PM10,57,2
30/07/2018,XAL,PM2.5,20,2
30/07/2018,MGH,PM10,26,2
30/07/2018,MGH,PM2.5,15,2
30/07/2018,BJU,PM10,31,2
30/07/2018,BJU,PM2.5,18,2
30/07/2018,GAM,PM2.5,17,2
31/07/2018,ACO,PM10,27,2
31/07/2018,AJU,PM2.5,12,2
31/07/2018,ATI,PM10,33,2
31/07/2018,CAM,PM10,39,2
