DATETIME,HGM
2019-04-11,94.0
2019-04-12,85.0
2019-04-13,72.0
2019-04-14,98.0
2019-04-15,84.0
2019-04-16,101.0
2019-04-17,75.0
2019-04-18,65.0
2019-04-19,62.0
2019-04-20,57.0
2019-04-21,68.0
2019-04-22,74.0
2019-04-23,90.0
2019-04-24,98.0
2019-04-25,91.0
2019-04-26,77.0
2019-04-27,88.0
2019-04-28,95.0
2019-04-29,102.0
2019-04-30,96.0
2019-05-01,86.0
2019-05-02,60.0
2019-05-03,90.0
2019-05-04,82.0
2019-05-05,73.0
2019-05-06,81.0
2019-05-07,85.0
2019-05-08,83.0
2019-05-09,85.0
2019-05-10,100.0
2019-05-11,159.0
2019-05-12,125.0
2019-05-13,165.0
2019-05-14,134.0
2019-05-15,
2019-05-16,149.0
2019-05-17,72.0
2019-05-18,68.0
2019-05-19,67.0
2019-05-20,71.0
2019-05-21,110.0
2019-05-22,98.0
2019-05-23,85.0
2019-05-24,81.0
2019-05-25,85.0
2019-05-26,55.0
2019-05-27,69.0
2019-05-28,85.0
2019-05-29,100.0
2019-05-30,97.0
2019-05-31,76.0
2019-06-01,40.0
2019-06-02,27.0
2019-06-03,36.0
2019-06-04,39.0
2019-06-05,35.0
2019-06-06,46.0
2019-06-07,58.0
2019-06-08,70.0
2019-06-09,54.0
2019-06-10,57.0
2019-06-11,45.0
2019-06-12,84.0
2019-06-13,35.0
2019-06-14,41.0
2019-06-15,55.0
2019-06-16,58.0
2019-06-17,57.0
2019-06-18,43.0
2019-06-19,61.0
2019-06-20,79.0
2019-06-21,88.0
2019-06-22,55.0
2019-06-23,74.0
2019-06-24,56.0
2019-06-25,57.0
2019-06-26,59.0
2019-06-27,38.0
2019-06-28,38.0
2019-06-29,33.0
2019-06-30,50.0
2019-07-01,42.0
2019-07-02,40.0
2019-07-03,36.0
2019-07-04,67.0
2019-07-05,91.0
2019-07-06,53.0
2019-07-07,52.0
2019-07-08,59.0
2019-07-09,82.0
2019-07-10,66.0
2019-07-11,68.0
2019-07-12,50.0
2019-07-13,51.0
2019-07-14,64.0
2019-07-15,71.0
2019-07-16,47.0
2019-07-17,52.0
2019-07-18,82.0
2019-07-19,51.0
2019-07-20,60.0
2019-07-21,46.0
2019-07-22,61.0
2019-07-23,49.0
2019-07-24,54.0
2019-07-25,76.0
2019-07-26,52.0
2019-07-27,33.0
2019-07-28,44.0
2019-07-29,51.0
2019-07-30,52.0
2019-07-31,74.0
2019-08-01,73.0
2019-08-02,67.0
2019-08-03,49.0
2019-08-04,65.0
2019-08-05,45.0
2019-08-06,66.0
2019-08-07,38.0
2019-08-08,34.0
2019-08-09,81.0
2019-08-10,39.0
2019-08-11,46.0
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-17,
2019-08-18,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-24,
2019-08-25,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-07,
2019-09-08,
2019-09-09,
2019-09-10,
2019-09-11,50.0
2019-09-12,43.0
2019-09-13,32.0
2019-09-14,24.0
2019-09-15,27.0
2019-09-16,53.0
2019-09-17,71.0
2019-09-18,21.0
2019-09-19,50.0
2019-09-20,74.0
2019-09-21,42.0
2019-09-22,47.0
2019-09-23,66.0
2019-09-24,64.0
2019-09-25,66.0
2019-09-26,77.0
2019-09-27,51.0
2019-09-28,54.0
2019-09-29,17.0
2019-09-30,21.0
2019-10-01,41.0
2019-10-02,37.0
2019-10-03,31.0
2019-10-04,61.0
2019-10-05,51.0
2019-10-06,41.0
2019-10-07,36.0
2019-10-08,29.0
2019-10-09,27.0
2019-10-10,63.0
2019-10-11,68.0
2019-10-12,37.0
2019-10-13,48.0
2019-10-14,73.0
2019-10-15,85.0
2019-10-16,38.0
