DATETIME,HGM
2012-09-08,35.375
2012-09-09,30.708333333333332
2012-09-10,20.916666666666668
2012-09-11,21.391304347826086
2012-09-12,11.823529411764707
2012-09-13,24.666666666666668
2012-09-14,23.333333333333332
2012-09-15,24.125
2012-09-16,41.958333333333336
2012-09-17,28.0
2012-09-18,24.227272727272727
2012-09-19,27.63157894736842
2012-09-20,37.416666666666664
2012-09-21,32.166666666666664
2012-09-22,33.708333333333336
2012-09-23,28.0
2012-09-24,16.875
2012-09-25,18.608695652173914
2012-09-26,19.894736842105264
2012-09-27,22.041666666666668
2012-09-28,17.666666666666668
2012-09-29,35.583333333333336
2012-09-30,11.208333333333334
2012-10-01,16.166666666666668
2012-10-02,26.956521739130434
2012-10-03,33.473684210526315
2012-10-04,27.25
2012-10-05,21.75
2012-10-06,27.875
